FECHA,GAS_NATURAL,FUEL_OIL_NO2,FUEL_OIL_NO6,CARBON
15-Jan,"2,335",102,820,90
15-Feb,"1,799",183,778,62
15-Mar,"3,605",43,792,69
15-Apr,"3,655",70,767,67
15-May,"3,553",150,793,77
15-Jun,"3,332",174,781,77
15-Jul,"3,390",178,874,85
15-Aug,"3,640",190,855,82
15-Sep,"3,129",192,823,85
15-Oct,"3,072",232,879,86
15-Nov,"3,234",110,746,79
15-Dec,"3,838",67,667,88
16-Jan,"3,152",48,797,90
16-Feb,"2,631",141,827,75
16-Mar,"2,904",181,888,59
16-Apr,"3,182",165,907,64
16-May,"2,626",244,922,79
16-Jun,"2,509",200,851,88
16-Jul,"2,704",227,929,86
16-Aug,"2,996",249,809,87
16-Sep,"3,144",235,831,80
16-Oct,"3,531",157,775,90
16-Nov,"3,192",50,662,85
16-Dec,"3,654",32,648,88
17-Jan,"2,497",102,741,92
17-Feb,"2,758",116,698,54
17-Mar,"2,610",109,742,69
17-Apr,"3,550",60,651,78
17-May,"3,733",37,678,71
17-Jun,"3,705",67,726,87
17-Jul,"3,538",113,755,90
17-Aug,"4,017",83,744,91
17-Sep,"3,803",80,618,89
17-Oct,"4,135",97,628,91
17-Nov,"3,965",95,550,80
17-Dec,"3,993",23,609,96
18-Jan,"3,442","1,546","26,014",93
18-Feb,"3,177",109,"18,151",82
18-Mar,"3,252","2,780","30,918",72
18-Apr,"3,857","1,102","28,717",85
18-May,"3,988","4,071","32,104",56
18-Jun,"3,864","5,545","35,390",59
18-Jul,"4,073","7,299","35,557",64
18-Aug,"4,074","6,006","32,913",84
18-Sep,"2,645","10,650","37,088",83
18-Oct,"3,276","6,534","36,847",97
18-Nov,"3,124","7,554","36,904",89
18-Dec,"2,916","5,854","34,558",96
19-Jan,"2,944","2,558","34,468",92
19-Feb,"2,903","5,408","32,035",60
19-Mar,"3,422","9,704","35,219",78
19-Apr,"2,666","8,433","33,222",120
19-May,"3,913","7,823","33,200",120
19-Jun,"4,124","7,033","36,762",91
19-Jul,"4,261","6,965","34,019",140
19-Aug,"4,591","7,310","34,307",130
19-Sep,"3,337","12,530","32,099",162
19-Oct,"3,593","7,357","30,989",180
19-Nov,"3,875","3,830","27,255",151
19-Dec,"4,023","2,354","22,443",197
20-Jan,"3,738","1,355","18,941",184
20-Feb,"3,067","2,479","18,938",192
20-Mar,"3,835","1,285","15,166",182
20-Apr,"4,187",467,"16,199",169
20-May,"3,810",407,"14,524",243
20-Jun,"4,475","1,961","16,721",229
20-Jul,"4,553","3,999","13,198",246
20-Aug,"5,178",793,"15,436",218
20-Sep,"4,463","1,453","18,637",240
20-Oct,"5,114",621,"10,649",228
20-Nov,"5,370",546,"8,228",209
20-Dec,"5,675",286,"7,035",206
21-Jan,"4,164",449,"18,275",140
21-Feb,"5,632",496,"11,578",126
21-Mar,"6,118",615,"10,493",172
21-Apr,"5,720",282,"10,242",196
21-May,"6,246",484,"10,791",212
21-Jun,"5,420",734,"10,173",220
21-Jul,"5,747",442,"11,328",249
21-Aug,"5,079","1,469","16,964",239
21-Sep,"5,640","4,816","23,202",215
21-Oct,"5,473","2,526","18,937",271
21-Nov,"5,444","1,200","20,562",229
21-Dec,"5,244","1,226","19,924",188
22-Jan,"4,501",514,"18,820",217
22-Feb,"4,206",210,"13,904",201
22-Mar,"5,638",280,"16,823",192
22-Apr,"5,844",381,"15,572",181
22-May,"5,685",422,"24,440",192
22-Jun,"5,920","1,100","17,754",213
22-Jul,"6,485",372,"9,370",239
22-Aug,"6,387",308,"14,531",240
22-Sep,"5,031",287,"22,810",240
22-Oct,"5,424",346,"23,754",241
22-Nov,"4,515","1,416","22,692",214
22-Oct,"5,424",346,"23,754",241
22-Nov,"4,515","1,416","22,692",214
22-Dec,"4,594",648,"17,280",231
23-Jan,"3,669",739,"22,089",225
23-Feb,"4,179",259,"14,388",198
23-Mar,"6,298",339,"12,380",222
23-Apr,"5,921",274,"12,958",237
23-May,"6,855",715,"22,115",223
23-Jun,"6,613","2,900","32,359",169
23-Jul,"6,597","2,007","24,039",230
23-Aug,"6,699",947,"20,496",259
23-Sep,"6,269",991,"27,076",256
23-Oct,"7,305","1,737","23,971",276
23-Nov,"6,168",454,"12,049",270
